listing,listing,listing,listing,pricing,pricing,pricing,pricing,location,location,location,location,size,size,size,size,size,legal_and_availability,legal_and_availability,legal_and_availability,legal_and_availability,type_and_year,type_and_year,amenities,amenities,equipment,equipment,equipment,equipment,equipment,equipment,equipment,equipment,media_types,media_types,media_types,media_types,heating,heating,heating,heating,heating,heating,heating,security,security,security,security,security,security,security,windows,windows,windows,windows,building_material,building_material,building_material,building_material,building_material,building_material,building_material,building_material,building_material,building_material,building_material,additional_information,additional_information,additional_information,additional_information,additional_information,additional_information,additional_information
https://www.otodom.pl/pl/oferta/zostan-pierwszym-najemca-mieszkania-w-sosnowcu-ID4p427,Zostań pierwszym Najemcą mieszkania w Sosnowcu!,"Mieszkanie do wynajęcia w dzielnicy Zagórze przy ul. Bohaterów Monte Cassino. Oferujemy do wynajęcia mieszkanie zlokalizowane w Sosnowcu w dzielnicy Zagórze przy ul. Bohaterów Monte Cassino.Nieruchomość o powierzchni użytkowej 33m2 składa się z przestronnego pokoju, sypialni we wnęce, widnej kuchni, łazienki i wc oraz przedpokoju.  Mieszkanie jest w bardzo dobrym stanie technicznym, świeżo po remoncie. Mieszkanie po zakończeniu prac remontowych nie było zamieszkałe i jest w pełni wyposażone. Lokal znajduje się na 10 piętrze w 10-piętrowym bloku. Wejście do klatki jest zabezpieczone domofonem. Blok jest wyposażony w 2 windy, w tym jedna towarowa. Koło bloku znajduje się duży parking dla mieszkańców.Preferowana umowa w formie najmu okazjonalnego podpisana na rok. DODATKOWE INFORMACJEczynsz najmu: 1500zł + 548,21zł czynsz do spółdzielni + śmieci + media wg zużycia czyli woda, prąd, gazkaucja: 3000złogrzewanie: miejskie, bez podzielnikówciepła woda: z sieci miejskiejliczniki prądu i gazu: przepisane na NajemcęBiuro nieruchomości pobiera prowizję.LOKALIZACJA Osiedle jest bardzo korzystnie zlokalizowane. W pełni wyposażone w infrastrukturę techniczną oraz społeczną. W bezpośrednim sąsiedztwie osiedla znajdują się przystanki komunikacji publicznej, sklepy, szkoły, przedszkole, przychodnia, basen, stadion, lodowisko itp.Szybki i łatwy dojazd do centrum oraz miast ościennych.Serdecznie zapraszamy do umówienia się i obejrzenia mieszkania!KONTAKT:Cztery Kąty Nieruchomości ul. Wspólna 13, Sosnowiectel. 504 404 944",,1500.0,548.0,2048.0,3000.0,"ul. Bohaterów Monte Cassino, Zagórze Południe, Sosnowiec, śląskie",ul. Bohaterów Monte Cassino,Sosnowiec,śląskie,33.0,1,10,False,10,,ready_to_move_in,real_estate_agency,True,block_of_flats,,True,False,False,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
https://www.otodom.pl/pl/oferta/kompaktowe-2pokojowe-mieszkanie-do-wynajecia-ID4oNve,"Kompaktowe, 2pokojowe mieszkanie do wynajecia","Do wynajecia od 1.04.2024r. Dwupokojowe, kompaktowe mieszkanie w Miasteczku Siewierz Jeziorna.
Do mieszkania przynależy taras, usytuowane na 3p. Na wschodnia strone wzgledem swiata.
Znakomicie wyposażone, funkcjonalne meble w zabudowie, klimatyzacja, płyta indukcyjna, okap, piekarnik, lodówka, zamrażarka, pralka.

Minimalny czas najmu 12 miesiecy.
Kaucja 2 miesięczny czynsz+ media.

Zapraszam do kontaktu.",unspecified,2000.0,500.0,2500.0,500.0,"Siewierz, Siewierz, będziński, śląskie",Siewierz,będziński,śląskie,35.0,2,3,False,3,,,private,True,block_of_flats,2019,False,False,False,True,True,True,True,True,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False
https://www.otodom.pl/pl/oferta/pokoj-blisko-akademikow-na-pogoni-okazja-ID4mBsg,Pokój blisko akademików na Pogoni - okazja,"Dzień dobry,

Mam przyjemność przedstawić Państwu ofertę wynajmu jasnego, jednoosobowego pokoju w trzypokojowym mieszkaniu przy ulicy Suchej. Mieszkanie, które niedawno przeszło gruntowny remont, jest już dostępne do oglądania. Z trzech pokoi, dwa już znalazły swoich najemców, więc jeśli szukają Państwo idealnego miejsca dla studenta, warto się pospieszyć.

Pokój, który mam do zaoferowania, charakteryzuje się wspaniałą ekspozycją na południe, co gwarantuje doskonałe doświetlenie przez cały dzień. Jest to idealne miejsce do nauki i relaksu. Każdy pokój w mieszkaniu jest wyposażony w nowe meble, w tym komfortowe łóżko, szafę, bardzo wygodne biurko oraz krzesło.

Mieszkanie znajduje się na parterze bloku, który niedawno przeszedł termomodernizację. Wszystkie pokoje są zamykane na klucz, co zapewnia prywatność i bezpieczeństwo. Kuchnia jest w pełni wyposażona, z nowoczesnymi sprzętami takimi jak płyta indukcyjna, zmywarka, lodówka oraz pralka w zabudowie. Łazienka z WC jest czysta i funkcjonalna.

Co więcej, lokalizacja mieszkania jest niezwykle korzystna. Znajduje się ono w bezpośrednim sąsiedztwie Uniwersytetu Śląskiego, Śląskiego Uniwersytetu Medycznego oraz innych uczelni. W najbliższej okolicy mieszkania można znaleźć wszystko, czego potrzebują Państwo na co dzień: Euro Market, restauracje, sklepy, pralnię, paczkomat oraz bankomat. Do przystanków komunikacji miejskiej jest zaledwie kilka minut pieszo, co umożliwia szybki dojazd do centrum miasta.

Jeśli chodzi o warunki finansowe, oferuję cenę najmu która wynosi 750 PLN + opłaty dodatkowe (zaliczka 50 PLN na media - prąd i woda według odczytów) + czynsz (200 PLN). W cenę wliczony jest również szybki Internet o prędkości 300 Mb/s. Wymagana jest jednorazowa kaucja zwrotna w wysokości dwukrotności odstępnego.

Zachęcam do kontaktu osoby studiujące, dbające o porządek, kulturalne oraz niepalące. Czekam na Państwa wiadomość i serdecznie zapraszam do oglądania mieszkania.",,750.0,200.0,950.0,1500.0,"Pogoń, Sosnowiec, śląskie",Pogoń,Sosnowiec,śląskie,41.0,3,0,False,4,,ready_to_move_in,private,True,block_of_flats,1980,False,False,False,True,True,True,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
https://www.otodom.pl/pl/oferta/ul-hubala-dobrzanskiego-mieszkanie-nr-a-41-ID4o6yH,ul. Hubala-Dobrzańskiego | mieszkanie nr A_41,"Inwestycja zlokalizowana jest przy ulicy Majora Henryka Hubala - Dobrzańskiego w Sosnowcu, w dzielnicy Klimontów.
Projekt zakłada powstanie dwóch budynków wielorodzinnych i utworzenie w sumie 94 lokali mieszkalnych.
Planuje się wykorzystanie materiałów prefabrykowanych, zapewniających mniejsze zużycie energii oraz ograniczenie kosztów wytwarzania i eksploatacji, jak również zainstalowanie odnawialnych źródeł energii w postaci paneli fotowoltaicznych, pomp ciepła i najnowszych technologii termoizolacji budynku.
W obu budynkach znajdzie się wózkownia/rowerownia, a także komórki lokatorskie w ilości odpowiadającej liczbie mieszkań.
Jeśli chodzi o planowane udogodnienia, przewidujemy powstanie 115 miejsc parkingowych, zewnętrznej wiaty śmietnikowej oraz placu zabaw.
Zarówno w budynku A, jak i B rozlokowanych zostanie 47 mieszkań. Wyodrębniono w sumie 12 typów lokali mieszkalnych o powierzchni od 43 do 85 m². Każde z 47 mieszkań posiada swój odpowiednik w drugim, takim samym budynku (Budynek B).
Każde z mieszkań będzie gotowe do zamieszkania; zostaną wykonane podłogi (w kuchni, łazience, korytarzu i pokojach), stolarka drzwiowa, okładziny ścian w łazience oraz roboty malarskie. W łazience planuje się zainstalowanie tzw. “białego montażu”, wanny lub brodzika albo kabiny natryskowej, umywalki i miski ustępowej. W kuchni z kolei umieszczona będzie: kuchenka i piekarnik gazowy lub elektryczny albo kuchenka z piekarnikiem łącznie.

Możliwość dojścia do własności mieszkania: po podpisaniu umowy ws. partycypacji w kosztach budowy lokalu mieszkalnego, przy wpłacie partycypacji w wysokości 20% kosztów budowy lokalu mieszkalnego. Sposób obliczenia partycypacji: 2045,65 zł* (stawka za 20% z 1m2 powierzchni użytkowej mieszkania) x powierzchnia mieszkania.*to jest szacowana wartość, wynika ze wstępnych szacunkowych kosztów inwestycji i zostanie zaktualizowana zgodnie z treścią wzoru umowy o partycypację.",,1080.0,,1080.0,12965.0,"Klimontów, Sosnowiec, śląskie",Klimontów,Sosnowiec,śląskie,47.0,2,1,False,5,,ready_to_move_in,developer,False,block_of_flats,2025,True,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
https://www.otodom.pl/pl/oferta/po-generalnym-remoncie-woda-i-ogrzewanie-z-sieci-ID4p5lk,"Po generalnym remoncie, woda i ogrzewanie z sieci","Ogrzewanie miejskie, ciepła woda miejska, świeżo po generalnym remoncie.Do wynajęcia mieszkanie 2-pokojowe o powierzchni 45,81 m2 w Sosnowcu przy ulicy 3 Maja usytuowane na pierwszym piętrze w 3-piętrowej kamienicy.Mieszkanie jest świeżo po generalnym remoncie i czeka na pierwszego Najemcę. Składa się z pokoju z aneksem kuchennym, pokoju z garderobą, przedpokoju i łazienki z WC z oknem. Okna plastikowe nowego typu. Ciepła woda i ogrzewanie z sieci. Mieszkanie umeblowane i wyposażone (m.in. pralka, kuchenka indukcyjna, zmywarka, piekarnik; właściciel może również dostawić lodówkę). Istnieje możliwość podłączenia internetu i telewizji.Bardzo atrakcyjna lokalizacja, bardzo blisko do centrum, obok Park Sielecki i Park Dietla. Wejście do klatki jest zabezpieczone zamkiem na kod. Przy budynku duży parking. Koszt najmu 1300 zł + czynsz (310 zł) + ogrzewanie (zaliczka 206 zł) + woda (zimna 16,73 zł/m3, ciepła 51,73 zł/m3) + śmieci (27,70 zł/osobę) + prąd wg zużycia.Kaucja zwrotna 4000 zł.Wymagane wynagrodzenie dla biura.  Tel. 664 995 736. Pośrednik odpowiedzialny zawodowo za wykonanie umowy pośrednictwa: SAKA Nieruchomości (licencja nr: 12557)-ZAPEWNIAMY PEŁNĄ OBSŁUGĘ NOTARIALNĄ ORAZ KREDYTOWĄ!!!Powyższa oferta ma charakter informacyjny i nie stanowi oferty handlowej w rozumieniu art. 66 §1 Kodeksu Cywilnego.",,1300.0,310.0,1610.0,4000.0,"ul. 3 Maja, Stary Sosnowiec, Sosnowiec, śląskie",ul. 3 Maja,Sosnowiec,śląskie,46.0,2,1,False,3,,ready_to_move_in,real_estate_agency,False,historic_apartment_building,1910,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
https://www.otodom.pl/pl/oferta/sosnowiec-pogon-37m2-2-pokoje-z-balkonem-ID4oNaC,Sosnowiec Pogoń 37m2 | 2 pokoje z balkonem,"Oferta bezpośrednia. Mieszkanie w końcówce remontu. Dostępne około 20.02.2024
Kontakt po godzinie 17

Do wynajęcia  wyremontowane mieszkanie przy ul. Reymonta 3 w Sosnowcu, dzielnica Pogoń
Kameralny, 4 piętrowy blok. Mieszkanie ma powierzchnię 37 m2 i mieści się na drugim piętrze na terenie zamkniętym.Lokal składa się z:- dwóch oddzielnych pokoi,
- Widnej kuchni wyposażonej w meble i nowy sprzęt AGD (lodówka w zabudowie, płyta indukcyjna z piekarnikiem, zmywarka)
- przedpokoju,
- łazienki.Do mieszkania przynależy piwnica.Ogrzewanie miejskie, ciepła woda –  z nowego wysokiej klasy bojleraBlok po termomodernizacji.Klatka schodowa czysta, bez nieprzyjemnych zapachów.Bardzo dobra infrastruktura wokół budynku, super lokalizacja.
- dużo miejsc postojowych z dwóch stron - w tym na zamkniętym placu- w najbliższej okolicy: szkoły, uniwersytety, liczne sklepy (Biedronka, sklepy spożywcze, budowlane), przystanek autobusowy, tramwajowy, przychodnia zdrowia, kościół, wiele innych obiektów,- droga S86, E94 pozwalająca na szybkie przemieszczanie się po całej aglomeracji śląskiej,

- czynsz 450 zł, w czynszu zawarte:


Wywóz nieczystości
Eksploatacja i utrzymanie nieruchomości
Fundusz remontowy
Centralne ogrzewanie - zaliczka
Zimna woda i odprowadzanie ścieków
legalizacja wodomierzy
Ubezpieczenie



Proszę o kontakt po godzinie 17 tej.",,2200.0,450.0,2650.0,2500.0,"ul. Władysława Reymonta 3, Pogoń, Sosnowiec, śląskie",ul. Władysława Reymonta 3,Sosnowiec,śląskie,37.0,2,2,False,4,,ready_to_move_in,private,False,block_of_flats,1970,False,False,False,True,True,True,True,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
https://www.otodom.pl/pl/oferta/swietna-lokalizacja-bmc-sosnowiec-m2-ID4otgx,Świetna lokalizacja | BMC | Sosnowiec | M2,"*** Doskonała lokalizacja ***
*** Wyposażone ***

Oferujemy do najmu mieszkanie położone w Sosnowcu - Zagórze ul. Bohaterów Monte Cassino o powierzchni 33m2. Nieruchomość zlokalizowana jest na 1. piętrze. Mieszkanie składa się z: dużego pokoju z wygospodarowaną wnęką na aneks sypialniany, widnej kuchni, łazienki, wc, przedpokoju z zabudowaną szafą.
Blok po termomodernizacji. 

Miesięczne opłaty: odstępne dla właściciela 1190 zł + czynsz do spółdzielni + prąd i gaz.
Przy zawieraniu umowy najmu wpłacana jest kaucja zwrotna w wysokości 3.000 zł
Najem okazjonalny.

Zapraszamy",,1190.0,650.0,1840.0,3000.0,"ul. Bohaterów Monte Cassino, Zagórze Południe, Sosnowiec, śląskie",ul. Bohaterów Monte Cassino,Sosnowiec,śląskie,37.0,1,1,False,,,,real_estate_agency,False,block_of_flats,,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
https://www.otodom.pl/pl/oferta/2-pokojowe-mieszkanie-kolo-stawikow-ID4o6bX,"2 pokojowe mieszkanie, koło Stawików!","MIESZKANIEDwupokojowe mieszkanie znajdujące się na 9 piętrze, w wysokim 10-cio piętrowym bloku. Budynek po termomodernizacji. Mieszkanie do wejścia, w pełni umeblowane i wyposażone! Gotowe do zamieszkania przez najemcę! Preferowany najem okazjonalny.LOKALIZACJAMieszkanie zlokalizowane jest przy ul. Sobieskiego w dzielnicy Stary Sosnowiec. W pobliżu bloku znajduje się zbiornik wodny Stawiki. W niedalekiej odległości powstaje Egzotarium. W pobliżu również przystanek autobusowy oraz tramwajowy. Bardzo dobry dojazd do centrum, osiedle dobrze skomunikowane z całym miastem. W pobliżu liczne punkty sportowe, rekreacyjne, szkoły, przedszkola oraz przychodnie lekarskie.​ Blisko wyjazdu w stronę Katowic oraz Dąbrowy Górniczej.  UKŁAD POMIESZCZEŃŁączna powierzchnia: 33m² • Salon z aneksem kuchennym  • Łazienka z WC • SypialniaDODATKOWE INFORMACJE• Najem okazjonalny ze wskazaniem lokalu zastępczego • Ciepła woda z piecyka gazowego• Mieszkanie po remoncie • Blok blisko  Stawików• Ogrzewanie miejskie• Okna PCVCENA NAJMU: 1450 ZŁ ODSTĘPNE + CZYNSZ DO SPÓŁDZIELNI 610 ZŁ + OPŁATY ZA MEDIA (PRĄD I GAZ) KAUCJA: 3000 ZŁ Cena nie uwzględnia kosztów prowizji oraz opłat notarialnych. Alicja PietrasDoradca ds. nieruchomości",,1450.0,610.0,2060.0,3000.0,"ul. Jana Sobieskiego, Stary Sosnowiec, Sosnowiec, śląskie",ul. Jana Sobieskiego,Sosnowiec,śląskie,33.0,2,9,False,10,,ready_to_move_in,real_estate_agency,False,block_of_flats,,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
https://www.otodom.pl/pl/oferta/sosnowiec-pogon-2-pokoje-na-wynajem-ID4p6Ee,"Sosnowiec, Pogoń, 2 pokoje na wynajem","Sosnowiec Pogoń ul. SzpakówOferujemy do wynajęcia 2-pokojowe mieszkanie zlokalizowane w Sosnowcu, w dzielnicy Pogoń przy ul. Szpaków.Nieruchomość o powierzchni użytkowej 56,43m2 składa się z dwóch samodzielnych pokoi, kuchni, przedpokoju oraz łazienki z ubikacją.Lokal znajduje się na wysokim parterze w niskim i kameralnym budynku. Klatka schodowa jest czysta oraz zabezpieczona domofonem.DODATKOWE INFORMACJEczynsz najmu: 1 350 zł + 923,63 zł czynsz do wspólnoty + media wg zużycia + śmieci (27,70 zł/osoba)kaucja: 2000 zł ciepła woda: z sieci miejskiej ogrzewanie: miejskieLOKALIZACJA Dzielnica jest bardzo korzystnie zlokalizowana. W pełni wyposażona w infrastrukturę techniczną oraz społeczną. Szybki i łatwy dojazd do centrum miasta oraz do miast ościennych. W bezpośrednim sąsiedztwie mieszkania znajdują się przystanki komunikacji publicznej oraz wydziały Uniwersytetu Śląskiego. Dodatkowo lokalizacja oferuje bliskość Parku Żeromskiego.Zapraszamy do obejrzenia mieszkania. Niniejsza oferta nie stanowi oferty w rozumieniu przepisów Kodeksu Cywilnego, a zawarte w niej dane mają jedynie charakter informacyjny i mogą ulec zmianie.
Pokaż mniej",,1350.0,923.0,2273.0,2000.0,"ul. Szpaków, Pogoń, Sosnowiec, śląskie",ul. Szpaków,Sosnowiec,śląskie,56.0,2,0,False,4,,ready_to_move_in,real_estate_agency,True,historic_apartment_building,,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
https://www.otodom.pl/pl/oferta/czteropokojowe-na-pogoni-ID4oPnJ,Czteropokojowe na Pogoni !,"Na wynajem mieszkanie czteropokojowe o pow. 130 mkw. Nieruchomość znajduje się w Sosnowcu - dzielnica Pogoń.  Lokal usytuowany jest  na pierwszym piętrze. Wejście do budynku zabezpieczone domofonem. Miejsce parkingowe obok budynku. Mieszkanie składa się z widnej kuchni,  łazienki z wc, przedpokoju, czterech pokoi.Do mieszkania przynależy balkon.Okna PCV, podłoga drewniana, w łazience płytki.Ogrzewanie gazowe, ciepła woda z bojlera elektrycznego, gaz z sieci. Mieszkanie bardzo dobrze zlokalizowane!  Lokal znajduje się w zielonej i spokojnej okolicy Sosnowca. Blisko przystanki komunikacji miejskiej. W pobliżu: sklepy, przedszkole, szkoła podstawowa, piekarnia, plac zabaw, obiekty  sportowe, Uniwersytety.CENA NAJMU: 2500zł odstępne + media (woda, prąd, gaz, śmieci)Kaucja zwrotna: 5000zł Mieszkanie wolne od zaraz.Zadzwoń i umów się na oglądanie :-)Zapraszamy :)  AGENT PROWADZĄCY: ALEKSANDRA  576 140 171ZAPRASZAMY DO OGLĄDANIA !!!OFERUJEMY INDYWIDUALNE WARUNKI WSPÓŁPRACY.TRANSAKCJĘ PRZEPROWADZIMY OD POCZĄTKU DO KOŃCASPRAWDZIMY STAN PRAWNY NIERUCHOMOŚCIPRZYGOTUJEMY PREZENTACJĘ OFERTY ORAZ NIEZBĘDNĄ DOKUMENTACJĘ ZAPEWNIAMY POMOC W UDZIELENIU KREDYTU, ZORGANIZOWANIU PRZEPROWADZKI I WSZYSTKICH FORMALNOŚCIACH .Cena nie uwzględnia kosztów prowizji oraz opłat notarialnych.Przedstawiona propozycja nie jest ofertą handlową w rozumieniu przepisów prawa, lecz ma charakter informacyjny.",,2500.0,,2500.0,5000.0,"Pogoń, Sosnowiec, śląskie",Pogoń,Sosnowiec,śląskie,130.0,4,1,False,2,2024-01-23,ready_to_move_in,real_estate_agency,False,historic_apartment_building,,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-sosnowiec-pogon-ID4p6Cf,Dwupokojowe mieszkanie Sosnowiec Pogoń,"Dwupokojowe mieszkanie świeżo po remoncie w świetnej lokalizacji w dzielnicy Pogoń w Sosnowcu. Mieszkanie zlokalizowane jest na trzecim piętrze w budynku z dwiema windami przy ul. Staropogońskiej 85.

WYPOSAŻENIE:
Przedpokój: Drzwi zewnętrzne, wieszaki na ubrania, duża pojemna szafa.
Kuchnia: Blat kuchenny z szafkami oraz zlewozmywakiem, lodówka, kuchenka gazowa z piekarnikiem. 
Łazienka: Wanna, umywalka z szafką, WC, pralka, wisząca szafka. 
Pokój 1: Rozkładany narożnik, biurko z krzesłami i regał pod TV, szafka. 
Pokój 2: Łóżko, komoda, szafka nocna z lampką.

STANDARD: 
Mieszkanie po generalnym remoncie. Na ścianach gładź pokryta farbą. Panele na podłodze. Nowe drzwi zewnętrzne. Do mieszkania przynależy duży balkon obejmujący kuchnię i pokój. Okna PCV.

LOKALIZACJA:
Mieszkanie znajduje się przy ul. Staropogońskiej 85 w Sosnowcu. W pobliżu znajduje się park, szkoła, przedszkole, place zabaw, przychodnia, liczne drobne sklepy, centrum handlowe, kościół oraz przystanki komunikacji miejskiej. Świetny dojazd w kierunku Dąbrowy Górniczej, Będzina, Katowic, czy centrum Sosnowca. 

OPŁATY: 
Czynsz administracyjny: ok. 600 zł (wraz z co i wywozem śmieci),
Prąd: ok. 130 zł,
Gaz: wg wskazań licznika (ok. 50 zł)
Woda: wg wskazań licznika (ok. 50 zł/os)
Kaucja: 1900 zł
*Cenę najmu możemy negocjować :)

DODATKOWE INFORMACJE:
Ogromny parking przy budynku. Klatka zabezpieczona domofonem.
Mieszkanie dostępne jest od zaraz.

Zapraszam 
Justyna 

tel.: 515 685 278 lub 730 096 162",,1900.0,600.0,2500.0,1900.0,"ul. Staropogońska, Pogoń, Sosnowiec, śląskie",ul. Staropogońska,Sosnowiec,śląskie,37.0,2,3,False,10,,ready_to_move_in,private,True,block_of_flats,,True,True,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False
https://www.otodom.pl/pl/oferta/bedzin-ul-malachowskiego-46-glowna-ulica-deptak-ID4oDKC,Będzin ul. Małachowskiego 46 Główna ulica Deptak,"Do wynajęcia bezpośrednio od właściciela
Kawalerka o wysokim standardzie zlokalizowana przy ul. Małachowskiego 46 w samym centrum Będzina
Zdjecia sa pogladowe z wykonczonego mieszkania z tej samej nieruchomosci. 
Przedmiotowa kawalerka bedzie wykonczona w takim samym standardzie. 
Gotowa bedzie pod koniec lutego. 
W pełni wyposażone 
Mieszkanie szczególnie sprawdzi się w przypadku osób ceniących sobie komfort oraz wysoki standard wykończenia
Mieszkanie po generalnym remoncie Nowe
Budynek monitorowany (jeszcze w trakcie remontu)
W mieszkaniu wideofon 
Mieszkanie o powierzchni 22m2 położone jest na 1 pietrze:
- łazienka
- kuchnia
- pokój
Całkowity koszt najmu wynosi 1000zł. 
Prad i woda wg. zużycia
Ogrzewanie podłogowe (bardzo ekonomiczne)
Kaucja zwrotna 2000zł.
Polecam i zapraszam na prezentację.",,1000.0,1.0,1001.0,2000.0,"ul. Stanisława Małachowskiego 46, Będzin, będziński, śląskie",ul. Stanisława Małachowskiego 46,będziński,śląskie,22.0,1,2,False,3,,ready_to_move_in,private,False,historic_apartment_building,,False,False,False,True,True,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False
https://www.otodom.pl/pl/oferta/ul-hubala-dobrzanskiego-mieszkanie-nr-a-40-ID4o6yG,ul. Hubala-Dobrzańskiego | mieszkanie nr A_40,"Inwestycja zlokalizowana jest przy ulicy Majora Henryka Hubala - Dobrzańskiego w Sosnowcu, w dzielnicy Klimontów.
Projekt zakłada powstanie dwóch budynków wielorodzinnych i utworzenie w sumie 94 lokali mieszkalnych.
Planuje się wykorzystanie materiałów prefabrykowanych, zapewniających mniejsze zużycie energii oraz ograniczenie kosztów wytwarzania i eksploatacji, jak również zainstalowanie odnawialnych źródeł energii w postaci paneli fotowoltaicznych, pomp ciepła i najnowszych technologii termoizolacji budynku.
W obu budynkach znajdzie się wózkownia/rowerownia, a także komórki lokatorskie w ilości odpowiadającej liczbie mieszkań.
Jeśli chodzi o planowane udogodnienia, przewidujemy powstanie 115 miejsc parkingowych, zewnętrznej wiaty śmietnikowej oraz placu zabaw.
Zarówno w budynku A, jak i B rozlokowanych zostanie 47 mieszkań. Wyodrębniono w sumie 12 typów lokali mieszkalnych o powierzchni od 43 do 85 m². Każde z 47 mieszkań posiada swój odpowiednik w drugim, takim samym budynku (Budynek B).
Każde z mieszkań będzie gotowe do zamieszkania; zostaną wykonane podłogi (w kuchni, łazience, korytarzu i pokojach), stolarka drzwiowa, okładziny ścian w łazience oraz roboty malarskie. W łazience planuje się zainstalowanie tzw. “białego montażu”, wanny lub brodzika albo kabiny natryskowej, umywalki i miski ustępowej. W kuchni z kolei umieszczona będzie: kuchenka i piekarnik gazowy lub elektryczny albo kuchenka z piekarnikiem łącznie.

Możliwość dojścia do własności mieszkania: po podpisaniu umowy ws. partycypacji w kosztach budowy lokalu mieszkalnego, przy wpłacie partycypacji w wysokości 20% kosztów budowy lokalu mieszkalnego. Sposób obliczenia partycypacji: 2045,65 zł* (stawka za 20% z 1m2 powierzchni użytkowej mieszkania) x powierzchnia mieszkania.*to jest szacowana wartość, wynika ze wstępnych szacunkowych kosztów inwestycji i zostanie zaktualizowana zgodnie z treścią wzoru umowy o partycypację.",,1327.0,,1327.0,15932.0,"Klimontów, Sosnowiec, śląskie",Klimontów,Sosnowiec,śląskie,58.0,3,1,False,5,,ready_to_move_in,developer,False,block_of_flats,2025,True,True,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
