listing,listing,listing,listing,pricing,pricing,pricing,pricing,location,location,location,location,size,size,size,size,size,legal_and_availability,legal_and_availability,legal_and_availability,legal_and_availability,type_and_year,type_and_year,amenities,amenities,equipment,equipment,equipment,equipment,equipment,equipment,equipment,equipment,media_types,media_types,media_types,media_types,heating,heating,heating,heating,heating,heating,heating,security,security,security,security,security,security,security,windows,windows,windows,windows,building_material,building_material,building_material,building_material,building_material,building_material,building_material,building_material,building_material,building_material,building_material,additional_information,additional_information,additional_information,additional_information,additional_information,additional_information,additional_information
https://www.otodom.pl/pl/oferta/pogon-3-pokoje-komfort-z-wyposazeniem-ID4o79I,Pogoń 3 pokoje Komfort z Wyposażeniem,"Do wynajęcia od zaraz 3 pokojowe  mieszkanie o powierzchni ok.55 m2 urządzone  funkcjonalnie, wynajmowane z  wyposażeniem widocznym na zdjęciach. Mieszkanie zlokalizowane w niskim , kameralnym bloku zlokalizowanym w Sosnowcu – na Pogoni  przy ulicy Litewskiej . Przed budynkiem parking . Blok z lat 70-tych z Centralnym Ogrzewaniem , klatka zamykana na domofon .Na powierzchnię 55 m2 składają się :– salon z wyjściem na Balkon,– łazienka razem z WC,– dwie oddzielne  sypialnie– przedpokójMieszkanie wynajmowane z  wyposażeniem widocznym na zdjęciach czyli m.in. : meble kuchenne wraz z AGD,  wyposażenia salonu i jednej sypialni .KOSZTY NAJMU:Czynsz najmu: 2500 zł w tym czynsz administracyjny z wywozem śmieci oraz   zaliczka na CODodatkowo płatne media wg. zużycia: prąd,  gaz  oraz wodaKaucja: 2500 złTylko najem długoterminowy min.6 m-cy.Najem przez Biuro Nieruchomości – opłata za przygotowanie umowy najmu oraz przeprowadzenie transakcji- 1 -miesięczny czynsz.Oferta godna polecenia , zadzwoń i umów się na spotkanie !",,2500.0,,,,"ul. Litewska, Pogoń, Sosnowiec, śląskie",ul. Litewska,Sosnowiec,śląskie,55,3,1,False,4,2023-12-01,ready_to_move_in,real_estate_agency,,block_of_flats,1970.0,False,False,False,True,True,True,True,True,False,True,False,True,True,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False
https://www.otodom.pl/pl/oferta/twoje-nowe-mieszkanie-blisko-ikei-ID4o78Y,Twoje Nowe Mieszkanie blisko Ikei,"Zapraszam do wynajęcia komfortowego mieszkania w atrakcyjnej lokalizacji - tuż przy Ikei, ul. Przedwiośnie 10a w Katowicach. To doskonała oferta dla osób ceniących sobie wygodę, spokój i zielone otoczenie.Mieszkanie o powierzchni niespełna 38 metrów kwadratowych znajduje się na drugim piętrze niskiej zabudowy. To miejsce, gdzie z łatwością odnajdziesz harmonię i prywatność. Składa się z funkcjonalnego przedpokoju, nowoczesnej łazienki, przestronnego salonu, sypialni z urokliwym balkonem oraz kuchni. Do mieszkania przynależy również piwnica. Jest w pełni wyposażone, gotowe do natychmiastowego zamieszkania. Na wyposażeniu znajduje się między innymi telewizor, odkurzacz aby utrzymanie czystości było łatwiejsze i bardziej efektywne.Ponadto, z myślą o wygodzie codziennego życia, w mieszkaniu znajdziesz pralko-suszarkę. Duży komfort, gdyż możesz wygodnie prać i suszyć swoje ubrania bez konieczności suszenia ubrań kilka dni na suszarce pokojowej. Niezwykle funkcjonalne i praktyczne rozwiązanie, które z pewnością docenisz w codziennym użytkowaniu.Na uwagę zasługuje fakt, że na osiedlu dostępny jest prywatny parking, zarezerwowany wyłącznie dla mieszkańców, co gwarantuje dużą wygodę parkowania.Okolica, w której znajduje się nieruchomość, zachęca do relaksu i aktywnego spędzania czasu na świeżym powietrzu. Bliskość centrum (10 minut autem), dogodny dostęp do dróg aglomeracyjnych oraz pełna infrastruktura w najbliższym otoczeniu sprawiają, że to idealne miejsce dla osób, które cenią sobie wygodę życia miejskiego. W bezpośrednim sąsiedztwie znajdziesz sklepy, przystanki autobusowe, pocztę, banki oraz inne udogodnienia. Dodatkowo, basen, siłownia oraz park tuż obok mieszkania. W zaledwie 5 minut pieszo dotrzesz do centrum handlowego Carrefour, McDonald's, Ikei czy Biedronki.Całkowity koszt najmu to atrakcyjne 1500 zł, do którego należy doliczyć opłaty do spółdzielni w wysokości około 661 zł na dwie osoby (obejmujące wodę, ogrzewanie, wywóz śmieci). Prąd i gaz są rozliczane według rzeczywistego zużycia, a internet jest wliczony w cenę.Umowa najmu zostanie podpisana u notariusza, a koszty związane z tym krokiem ponosi najemca. Kaucja zabezpieczająca w wysokości 2500 zł. Zapraszam do kontaktu telefonicznego, aby uzyskać więcej szczegółów i umówić się na obejrzenie tego urokliwego mieszkania. To naprawdę unikalna oferta, która spełni oczekiwania nawet najbardziej wymagających osób szukających idealnego miejsca do życia.",,1500.0,661.0,2161.0,2500.0,"Szopienice-Burowiec, Katowice, śląskie",Szopienice-Burowiec,Katowice,śląskie,38,2,2,False,4,,ready_to_move_in,private,True,block_of_flats,,False,True,False,True,True,True,False,True,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
https://www.otodom.pl/pl/oferta/stylowe-mieszkanie-w-katowicach-ID4ngTY,Stylowe mieszkanie w Katowicach !!,"Do wynajęcia jest urokliwe stylowe wyremontowane mieszkanie o powierzchni 45,55 m², zlokalizowane na ulicy Pogodnej 6 w Katowicach. Ta oferta to doskonała okazja dla osób poszukujących komfortowego i eleganckiego miejsca do życia. Lokalizacja tego mieszkania jest jednym z jego głównych atutów, znajduje się ono w centralnej części miasta, co oznacza, że masz dostęp do wszystkich ważnych udogodnień i atrakcji w zasięgu ręki( kina, teatry, supermarkety, restauracje, szkoły, uczelnie.Mieszkanie składa się z następujących pomieszczeń:Sypialnia: Przestronna sypialnia zapewniająca komfortowy sen. Znajdziesz tu także dużą szafę w zabudowie, biurko do pracy.Salon z jadalnią: Salon jest przestronny i pełen naturalnego światła, co tworzy przyjemną atmosferę do wypoczynku. Z jadalnią oraz otwartą kuchnią, to idealne miejsce do spotkań z rodziną i przyjaciółmi.Kuchnia: Kuchnia utrzymana jest w ekskluzywnym stylu i wyposażona w nowoczesne urządzenia. Znajdziesz tu płytę elektryczną, zmywarkę i pralkę, które ułatwią codzienne życie, oraz najpotrzebniejszy sprzęt AGD.Łazienka: Mieszkanie posiada również elegancką łazienkę z kabiną prysznicową.Piwnica: Do mieszkania przynależy również przestronna piwnica o powierzchni 4,35 m², co stanowi dodatkową przestrzeń do przechowywania.Mieszkanie zostało niedawno poddane generalnemu remontowi, dzięki czemu prezentuje się w bardzo wysokim standardzie. Wszystkie pomieszczenia są urządzone w taki sposób, aby zapewnić harmonię i spokój, co sprawia, że mieszkanie jest idealnym miejscem do relaksu.Opłaty miesięczne:Czynsz najmu wynosi 2400 zł miesięcznie, + koszty czynszu administracyjnego wynoszące 600 zł ( fundusz remontowy, wywozu śmieci, ogrzewanie administracyjne na jedną osobę).Media:Takie jak gaz, prąd i woda, internet są opłacane bezpośrednio przez najemcę. Opłaty za media, o których mowa powyżej - ponoszone będą przez Najemców w wysokości określonej przez dostawców mediów, na podstawie wskazań liczników według ich zużycia, oraz na podstawie odrębnych umów, zawartych przez Najemców z dostawcami ww. Mediów.Wymagana jest dwumiesięczna kaucja, oraz OC najemcy. To mieszkanie na wynajem to doskonała propozycja dla osób ceniących wysoki standard i komfort w doskonałej lokalizacji w Katowicach. Nie przegap tej okazji i skontaktuj się z nami, aby umówić się na oglądanie tego wyjątkowego mieszkania.Zamieszczona oferta nieruchomości nie stanowi oferty w rozumieniu Kodeksu Cywilnego.",,2400.0,550.0,2950.0,,"Śródmieście, Katowice, śląskie",Śródmieście,Katowice,śląskie,45,2,2,False,4,2023-09-18,ready_to_move_in,real_estate_agency,,block_of_flats,1970.0,False,False,False,False,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False
https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-ID4nPUb,Mieszkanie 2 pokojowe,"Do wynajecia mieszkanie 2 pokojowe o powierzchni 45m2 w Sosnowcu Zagorzu. 
Mieszkanie jest po kapitalnym remoncie o bardzo dobrym standardzie.
 Na wspomniana nieruchomość składają się:
2 niezależne pokoje 
Widna kuchnia z meblami na wymiar
Duży przedpokój 
Nowoczesna łazienka z wanna
W pokojach na podłodze panele natomiast przedpokój i kuchnia w glazurze. 
Mieszkanie dostępne od zaraz. 
Preferowany najem okazjonalny.
Wysokość najmu 2000zl 
czynsz do spółdzielni około 800zl ( w tym ogrzewanie)
Brak podzielników CO 
Prąd,gaz, woda wg liczników 
Kaucja w wysokości 3.000
Oferta bez pośredników!",,1800.0,800.0,2600.0,3000.0,"Zagórze Północ, Sosnowiec, śląskie",Zagórze Północ,Sosnowiec,śląskie,45,2,3,False,4,,ready_to_move_in,private,,block_of_flats,,False,False,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
https://www.otodom.pl/pl/oferta/wynajem-mieszkania-32-40-m2-wyposazone-ID4n6ED,"Wynajem mieszkania - 32,40 m2 - wyposażone!","Oferuje na wynajem 1- pokojowe mieszkanie, znajdujące się w Centrum Bytomia przy ul. Gliwickiej 13.
Mieszkanie po generalnym remoncie. W lokalu wymieniono okna, drzwi, kuchnię, wyremontowano łazienkę. Wyposażenie jak na zdjęciu czyli: kuchnia, pralka, lodówka, szafa w przedpokoju, lampy.

Mieszkanie, o pow. 32,40 m2 składające się z:
- salonu o pow. 17,50 m2
- kuchni o pow. 7,30 m2
- łazienki z WC o pow. 3,00 m2
- przedpokoju o pow. 4,60 m2

Lokal znajduje się na 1 piętrze kamienicy, położonej tuż przy rynku. Z okien piękny widok na rynek.

Koszty miesięczne:
- 1.600 zł wynajem
- 460 zł opłaty mieszkaniowe - wyliczony dla 2 osób zawierający: koszty eksploatacji, zimną wodę (szacunek 4m3), opłatę za CO, wywóz nieczystości oraz fundusz remontowy.

Media płatne osobno:
- prąd, gaz zgodnie z rachunkami 

Kaucja zabezpieczająca w wysokości 4.000,00 zł.

Lokalizacja.
W pobliżu sklepy, galeria handlowa, przystanki komunikacji miejskiej, przedszkole, szkoła, apteka, poczta, restauracje, banki, kościół.",,1400.0,460.0,1860.0,4000.0,"ul. Gliwicka 13, Śródmieście, Bytom, śląskie",ul. Gliwicka 13,Bytom,śląskie,32,1,1,False,,,ready_to_move_in,private,,historic_apartment_building,,False,False,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False
https://www.otodom.pl/pl/oferta/komfort-studio-msce-parkingowe-nova-mikolowska-ID4o76K,Komfort studio +msce parkingowe - Nova Mikołowska,"| Do wynajęcia przytulne mieszkanie typu studio położone na 2 piętrze apartamentowca ,w śródmieściu Katowic na ul. Strzeleckiej 8 ( Nova Mikołowska ).Składa się z salonu połączonego z kuchnią i częścią jadalnianą , wydzielonej część sypialnianej, , łazienki  z wc, przedpokoju, balkonu. Mieszkanie jest kompletnie umeblowane i wyposażone, wysoki standard wykończenia.Do mieszkania przynależy miejsce postojowe w podziemnym garażu. Wyposażenie : zmywarka, lodówka z zamrażarką, kuchenka mikrofalowa, piekarnik , garnki, zastawa stołowa ,pralka ,  przestronna szafa itpCzynsz najmu : 2300zł /mcDodatkowo :Opłaty administracyjne + media + opłata za 1 miejsce parkingowe = 765 złKaucja  Za dodatkową opłatą można wynająć drugie miejsce parkingowe .Mieszkanie dostępne od już For rent a cozy studio apartment located on the 2nd floor of an apartment building, in the center of Katowice at ul. Strzelecka 8 (Nova Mikołowska).It consists of a living room with a kitchen and a dining area, a separate bedroom area, a bathroom with a toilet, a hall, a balcony. The apartment is fully furnished and equipped, high standard.The apartment includes a parking space in the underground garage.Equipment: dishwasher, fridge with freezer, microwave oven, oven, pots, tableware, washing machine, spacious wardrobe, etc.Rent: PLN 2,300 / monthAdditionally: Administrative fees + utilities + fee for 1 parking space = PLN 765Deposit - 2 MONTH RENTA second parking space can be rented for an additional fee.The apartment is available from nowKontakt w sprawie prezentacji i dodatkowych informacji: 506 028 002 Więcej ofert na naszej stronie Niniejsze ogłoszenie jest informacją handlową i nie może być uznawane za ofertę handlową w rozumieniu art. 66 Kodeksu Cywilnego.::LINK DO STRONY | ::KONTAKT DO AGENTA | Beata Zajączkowska | +48 506 028 002 | Pośrednik odpowiedzialny zawodowo za wykonanie umowy pośrednictwa: Beata Zajączkowska (licencja nr: 1932) |",,2300.0,,,,"Śródmieście, Katowice, śląskie",Śródmieście,Katowice,śląskie,32,2,2,False,,,ready_to_move_in,real_estate_agency,,apartment_building,,True,True,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
https://www.otodom.pl/pl/oferta/piekne-3-niezalezne-pokoje-59-m2-os-tysiaclecia-ID3i2ba,Piekne 3 niezalezne pokoje - 59 m2 oś Tysiąclecia,"Opis

Mieszkanie z 3 niezależnymi pokojami do wynajęcia - nowy świeżo wyremontowany ( dla 3 osob ), o powierzchni 59m2 położony na Os. Tysiąclecia - bardzo blisko centrum oraz parku śląskiego.

ROZKŁAD:- kuchnia z balkonem - duży pokój - Średni pokój ( widok na wschód )- średni pokój ( widok na południe )- przedpokój + garderoba- łazienka z ubikacją

STANDARD:Bardzo Wysoki. Kuchnia jest w pełni wyposażona w sprzęt AGD (piekarnik , płyta gazowa, lodówka z zamrażalką, pralke ). W dużym pokoju oprócz 2 łożek ( połączonych w jedno 180cm ) znajduje się TV , łazienka jest wyposażona jest w prysznic walk-in , w przedpokoju znajduje się garderoba. Reansumujac - mieszkanie w pełni umeblowane - w całośći w klepie IKEA .

LOKALIZACJA:Nie daleko bloku gdzie jest zlokalizowane mieszkanie znajduje się Park Śląski, doskonała komunikacja z centrum, 200m na przystanek autobusowy oraz tramwajowy.
W miare dobra możliwość parkowania pod blokiem oraz za szlabanem ( z chipem )

Cena wynajmu 2500 zł ( Plus  czynsz ) media płatne osobno - prąd, gaz, ogrzewanie, woda, WiFi i TV. ( około 626 zł - dla 3 osob )

Uwaga wszystkie instalacje wymienione na energooszczędne oraz ekonomiczne - minimalne straty energii w tym mieszkaniu.

Mieszkanie idealnie przystosowane jest dla 3 osob. W mieszkaniu znajdują nie 3 sypialnie , brak salonu.

Kaucja zwrotna wysokość jednego czynszu 2500zł!

Powyższe ogłoszenie ma charakter informacyjny i nie stanowi oferty w rozumieniu przepisów Kodeksu Cywilnego.

mieszkanie dostępne od 1 grudnia.",,2500.0,515.0,3015.0,2500.0,"ul. Piastów, Osiedle Tysiąclecia, Katowice, śląskie",ul. Piastów,Katowice,śląskie,59,3,10,False,14,2019-07-16,ready_to_move_in,private,True,block_of_flats,,True,False,False,True,True,True,True,True,True,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
https://www.otodom.pl/pl/oferta/nowe-luksusowe-mieszkanie-apartament-przy-parku-sl-ID49JKx,"Nowe luksusowe mieszkanie,apartament przy Parku Śl","Nowy, luksusowo urządzony apartament w Katowicach przy ul. Bytkowskiej, 200m od Parku Śląskiego (naprzeciw wjazdu do Planetarium). Budynek oddalony od głównej ulicy, na najwyższym piętrze z pięknym widokiem na tereny zielone, ciche miejsce. Zaprojektowany przez architekta. Najwyższy standard wykończenia - meble na wymiar, granitowe blaty, rolety antywłamaniowe, mieszkanie w całości klimatyzowane. Kuchnia - w pełnej zabudowie z najnowszym sprzętem AGD firmy Elektrolux - cichobieżne pralka i zmywarka, piekarnik, kuchenka mikrofalowa, płyta indukcyjna, lodówka z zamrażarką firmy Liebherr, granitowe blaty Salon - przestronny, słoneczny z aneksem jadalnym (południowo-zachodnia strona), stołem jadalnym z możliwością rozłożenia dla 6 osób, TV Smart Samsung 55 cal, komplet wypoczynkowy ze skóry naturalnej rozkładany z pełnowymiarowym miejscem do spania dla dwóch osób i ze schowkiem na pościel Duży, przestronny balkon Łazienka - armatura firmy Duravit i Hansgrohe, duży przestronny prysznic z deszczownicą i termostatem w poziomie podłogi, granitowy blat Sypialnia - szerokie, wygodne łóżko 1,60m Oddzielne miejsce do pracy z wygodnym biurkiem przy dużym oknie oraz bardzo obszerna garderoba: 4 szafy. Przedpokój: wygodne siedzisko, miejsce na buty i szafa na ubrania. Media płatne wg licznika Opcjonalnie garaż podziemny i/lub miejsce parkingowe. Mieszkanie wolne od 01.12.2023.
BEZ POŚREDNIKÓW. Nie wyrażam zgody na kontakt z pośrednikami.",,3300.0,560.0,3860.0,6600.0,"Wełnowiec-Józefowiec, Katowice, śląskie",Wełnowiec-Józefowiec,Katowice,śląskie,55,2,5,False,5,,ready_to_move_in,private,,apartment_building,2020.0,True,True,False,True,True,True,True,True,False,True,False,True,False,True,False,False,False,False,False,True,False,False,True,True,True,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,True
https://www.otodom.pl/pl/oferta/nowy-apartament-w-centrum-mikolowa-4-pok-parking-ID4o713,"Nowy Apartament w Centrum Mikołowa, 4 pok. Parking","New apartment, fully equipped,  In the center of Mikołow, 60 sq m - 4 rooms!
The apartment is only 12 km from Katowice.

Prawdziwa PEREŁKA! Nowy apartament w pełni wyposażony, w Centrum Mikołowa 60 m.kw - 4 pokoje!
Mieszkanie tylko 12 km od Katowic.

Oferta bezpośrednio od właściciela - brak prowizji!  / Directly from the owner (landlord)WOLNE /FREE from: 1.12.2023r

We speak: english, italiano, 
Atuty:- 4 pokoje w wysokim standardzie + garderoba + prywatny parking- klimatyzacja, indywidualne ogrzewanie gazowe, - ogromny taras (16m.2)- niski czynsz (200 zł), - Samo centrum MIKOŁOWA - tylko 300 m. od Rynku - nowe zamykane osiedleOpis mieszkania:Piękny, jasny Apartament wykończony z wysokiej jakości materiałów. Lokal posiada własny system ogrzewania (piec gazowy) - dlatego nie płaci się za ogrzewanie części wspólnych budynku. Wszystkie media rozliczane wg licznika.W skład mieszkania wchodzą:- duży salon połączony z kuchnią. Salon umeblowany w stylu skandynawskim. Kuchnia nowa (piec elektryczny, piekarnik, zmywarka, lodówka)- sypialnia - wyposażona w łóżko małżeńskie- pokój nr 1 - wyposażony w dużą szafę. Możliwość adaptacji na pokój dziecięcy, sypialnię lub biuro.- pokój nr 2 - wyposażony w dużą szafę. Możliwość adaptacji na pokój dziecięcy, sypialnię lub biuro.- łazienka - stylowo wykończona łazienka z wanną. Wyposażona w nową pralkę- garderoba - oddzielne pomieszczenie wyposażone w szafę - duży taras - w kształcie litery L, z ekspozycją na cichą, otoczoną zielenią okolicę- parking - do apartamentu przynależy 1 miejsce parkingowe na wyłącznośćOkolica:Doskonałe miejsce do życia. Cicha okolica z dala od ruchliwych ulic Mikołowa, a jednocześnie blisko do wszystkich niezbędnych do życia miejsc usługowych tj. szkoła, sklepy, piekarnie, restauracje, siłownia banki itd.Łatwy dojazd do głównych dróg regionu (Katowice - Wisła) (Tychy - Gliwice)Warunki Najmu:Preferowany najem długoterminowy (min. 1 rok) Czynsz 2700 zł + czynsz 200zł + opłaty za media rozliczane wg licznikaWymagana kaucja: 3500 zł. Wystawiam faktury VAT.Najem na warunkach najmu okazjonalnego.Apartament dostępny od grudnia 2023.Agentom nieruchomości oraz pośrednikom uprzejmie dziękuję za współpracę.",unspecified,2650.0,200.0,2850.0,4000.0,"Śródmieście, Katowice, śląskie",Śródmieście,Katowice,śląskie,60,4,3,False,3,,ready_to_move_in,private,,apartment_building,2022.0,False,True,False,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,False,False,False,False,True,True,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,True,True
https://www.otodom.pl/pl/oferta/sosnowiec-wynajem-przytulne-mieszkanie-2-pokoje-ID4nXNw,Sosnowiec wynajem - przytulne mieszkanie 2 pokoje.,"Zapraszam do wynajmu wygodnego mieszkania w czteropiętrowym, jednoklatkowym budynku. Mieszkanie zlokalizowane jest blisko centrum miasta tuż przy popularnych terenach zielonych. Mieszkanie o powierzchni 43 m2 składa się z:- dwóch przestronnych pokoi, - widnej kuchni, - przedpokoju,- łazienki. Pokoje oraz kuchnia są komfortowo umeblowane. Dodatkowo w przedpokoju zabudowana jest duża szafa z drzwiami przesuwnymi, dzięki temu można wprowadzić się od zaraz bez żadnych dodatkowych inwestycji.  Dużym atutem mieszkania jest wycyklinowany parkiet.Istnieje możliwość zamiany łóżka sypialnego w mniejszym pokoju na wersalkę – do uzgodnienia z właścicielem.Do mieszkania przynależy balkon oraz piwnica, która jest również dostępna dla najemców. Klatka jest zabezpieczona domofonem. Właściciel akceptuje domowe zwierzęta :)Media:  ·        Centralne ogrzewanie miejskie  ·        Gaz   ·        Energia elektrycznaWyposażenie mieszkania:  ·        Lodówka,  ·        Piekarnik,  ·        PralkaWłaścicielowi zależy na wieloletnim wynajmie w oparciu o umowę najmu okazjonalnego.Całkowity koszt najmu:  1700 zł – cena najmu (do negocjacji)  ok. 750 zł – czynsz do spółdzielni (zawiera zaliczki za wodę i centralne ogrzewanie)  Media (światło + gaz) wg zużyciaKaucja w wysokości 2.500 zł

Kontakt:Sebastian Pasternak  tel. 722-100-842

Oferta wysłana z programu dla biur nieruchomości ASARI CRM ()",,1700.0,680.0,2380.0,2500.0,"Stary Sosnowiec, Sosnowiec, śląskie",Stary Sosnowiec,Sosnowiec,śląskie,43,2,1,False,4,2023-11-15,ready_to_move_in,real_estate_agency,,block_of_flats,,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
https://www.otodom.pl/pl/oferta/mieszkanie-w-wysokim-standardzie-ID4o2tu,Mieszkanie w wysokim standardzie,"MIESZKANIE W WYSOKIM STANDARDZIE
:: Atuty nieruchomości:- wysoki standard wykończenia- centrum blisko ""Galerii Katowickiej""
- cisza

:: Szczegóły nieruchomości:- mieszkanie zlokalizowane na 2 piętrze,- pokój z aneksem kuchennym, 2 sypialnie, łazienka z wc oraz przedpokój- kompletnie wyposażone- ul. Słowackiego , Katowice

:: Krótki opis nieruchomości:Oferujemy do wynajęcia mieszkanie położone w centrum Katowic, blisko Dworca PKP i Galerii Katowickiej.Mieszkanie świeżo po generalnym remoncie. Wszystkie sprzęty nowe. Mieszkanie kompletnie umeblowane (kanapa, szafy, meble kuchenne), posiada sprzęty AGD (lodówka, zmywarka, pralka, płyta indukcyjna, piekarnik) i sprzęt rtv.Ogrzewanie centralne .

:: Opłaty i media:- miesięczny czynsz najmu 3100 zł- dodatkowo płatne: czynsz administracyjny ca 350 zł oraz media ( woda, prąd, co oraz śmieci)- kaucja zabezpieczająca - jednomiesięczny czynsz

:: Lokalizacja i okolica:- ul. Słowackiego- Blisko Dworzec PKP, PKS, przystanek autobusowy, tramwajowy, restauracje- dogodny dojazd do DTŚ
SERDECZNIE ZAPRASZAM NA PREZENTACJĘ MIESZKANIA!",,3100.0,,,3100.0,"Śródmieście, Katowice, śląskie",Śródmieście,Katowice,śląskie,55,3,2,False,3,,ready_to_move_in,real_estate_agency,,,,False,False,False,True,True,True,True,True,True,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
https://www.otodom.pl/pl/oferta/mieszkanie-46-m2-2-pokoje-ogrzewanie-gazowe-ID3LFQI,Mieszkanie 46 m2 _ 2 pokoje ogrzewanie gazowe,"PRZYTULNE MIESZKANIE W CENTRUM BYTOMIA BLOK PO TERMOMODERNIZACJI.Bytom ul.Matejki 35
3 piętro 2 pokoje
STANDARD WYKOŃCZENIA:
Ściany - gładzie gipsowe; Podłogi - panele podłogowe; Okna - PCV.Oświetlenie Led. Sufity płyta k/g + wełna
Mieszkanie po generalnym remoncie. CENA: 1600 zl + koszt mediów (Gaz, Woda, Prąd).
Najem okazjonalny

Ogrzewanie jest na gaz tak samo jak ciepła woda (piec dwufunkcyjny) sterowanie automatyczne według zaleceń klienta.

KAUCJA: 5000 zł rezerwacja mieszkania  W CENIE WYNAJMU MIESZKANIA
Kuchnia wyposażona w cały sprzęt AGDŁazienka wyposażona Sypialnia umeblowanaPrzedpokój umeblowanySalon TV W cenie internetMożliwość wynajęcia dla firm wystawiam fakturę vat wtedy kwota 1600 zł jest kwotą netto
Wynajem min rok

OPIS BUDYNKU:Czteropiętrowy blok na dzień dzisiejszy nie ocieplony termomodernizacja wykonana w tym roku.Klatka wyremontowana + monitoring wew jak i na zewnątrz parking za budynkiem.
OPIS OKOLICY:BARDZO DOBRY DOJAZD DO MIAST SĄSIEDNICH KATOWICE CHORZÓW PIEKARY ŚLĄSKIEKomunikacja: linie autobusowe, tramwaj.Odleglość do centrum: około 0,5 km. !!! OFERTA JEST OFERTĄ PRYWATNĄ!!! BRAK PROWIZJI!!! Mieszkanie jest wynajmowane przez młodą parę od 4 lat.

Wolne przełom - grudzień 2023  styczeń 2024 możliwość rezerwacji 

W razie jakichkolwiek dodatkowych informacji proszę o kontakt:Tel: 731-518-516 godz 9.00-17.00",unspecified,1500.0,,,4000.0,"ul. Jana Matejki, Rozbark, Bytom, śląskie",ul. Jana Matejki,Bytom,śląskie,46,2,3,False,3,,ready_to_move_in,private,True,block_of_flats,,False,False,False,True,True,True,True,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True
https://www.otodom.pl/pl/oferta/kawalerka-przy-parku-miejskim-ID4o6VT,Kawalerka przy parku miejskim,"Witam.
Oferuję do wynajęcia urządzoną kawalerkę na 1 piętrze w 10 piętrowym bloku.

Mieszkanie jest umeblowane, nadające się do zamieszkania od zaraz. Na wyposażeniu znajduje się: pralka, lodówka z zamrażarką, kuchnia indukcyjna z piekarnikiem. Ogrzewanie C.O. z sieci miejskiej, ciepła woda z nowego bojlera. Mieszkanie jest ciepłe,blok po termodernizacji. Dostępne są miejsca parkingowe przydzielone do bloku.
Mieszkanie po remoncie, wszystkie sprzęty są nowe. Bardzo dobra i atrakcyjna lokalizacja przy pięknym parku miejskim.CZYNSZ:Czynsz administracyjny do spółdzielni mieszkaniowej wynosi 430zł. W czynszu wliczony jest fundusz remontowy, ogrzewanie, woda (3m) oraz wywóz śmieci dla 1 osoby.Dodatkowo płatny jedynie prąd (umowa do przepisania).
WARUNKI NAJMU:
-Interesuje mnie jedynie wynajem na dłuższy okres czasu (minimum rok).
-Wynajem osobie niepalącej.-Najem okazjonalny.-Kaucja zabezpieczająca: 2000 zł

Możliwość oglądnięcia po wcześniejszym uzgodnieniu (tel. 502-725-185)",,1000.0,430.0,1430.0,2000.0,"ul. Łużycka, Śródmieście, Bytom, śląskie",ul. Łużycka,Bytom,śląskie,30,1,1,False,10,2023-12-04,ready_to_move_in,private,,block_of_flats,1985.0,True,False,False,True,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
